"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","sex","age_4","race_ethnicity","education","Q1538","Q1539","Q1540","Q1541","Q1542","Q1543","Q1544","Q1545","income","Q1547","Q1567","Q1548","political_aff","Q1550","Q1551","trial_index","risk_c","gain_c","Risk_Beta","Gain_Beta","Interaction","lambda"
"3577","L3dvhd7L","Mood",75,20,50,30,"Yes to treatment",90,520.459999912418,2.5,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"52",-30.4,25.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3578","L3dvhd7L","Mood",75,15,55,30,"Yes to treatment",77,498.224999988452,3.66666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"53",-35.4,30.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3579","L3dvhd7L","Mood",75,30,40,30,"Yes to treatment",90,544.224999961443,1.33333333333333,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"54",-20.4,15.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3580","L3dvhd7L","Mood",75,75,20,5,"Yes to treatment",77,520.58000001125,0.266666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"55",24.6,-4.93333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3581","L3dvhd7L","Mood",75,90,5,5,"Yes to treatment",90,952.485000016168,0.0555555555555556,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"56",39.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3582","L3dvhd7L","Mood",75,85,5,10,"Yes to treatment",77,425.034999963827,0.0588235294117647,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"57",34.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3583","L3dvhd7L","Mood",75,60,25,15,"Yes to treatment",77,434.965000022203,0.416666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"58",9.6,0.0666666666666664,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3584","L3dvhd7L","Mood",75,70,5,25,"Yes to treatment",77,529.910000041127,0.0714285714285714,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"59",19.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3585","L3dvhd7L","Mood",75,40,5,55,"Yes to treatment",90,450.139999971725,0.125,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"60",-10.4,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3586","L3dvhd7L","Mood",75,70,5,25,"Yes to treatment",77,471.655000001192,0.0714285714285714,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"61",19.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3587","L3dvhd7L","Mood",75,85,5,10,"Yes to treatment",77,579.76500003133,0.0588235294117647,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"62",34.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3588","L3dvhd7L","Mood",75,80,10,10,"Yes to treatment",90,560.674999956973,0.125,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"63",29.6,-14.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3589","L3dvhd7L","Mood",75,80,10,10,"Yes to treatment",77,512.759999954142,0.125,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"64",29.6,-14.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3590","L3dvhd7L","Mood",75,75,5,20,"Yes to treatment",77,600.295000011101,0.0666666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"65",24.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3591","L3dvhd7L","Mood",75,15,70,15,"Yes to treatment",90,778.814999968745,4.66666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"66",-35.4,45.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3592","L3dvhd7L","Mood",75,50,45,5,"Yes to treatment",77,456.709999940358,0.9,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"67",-0.399999999999999,20.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3593","L3dvhd7L","Mood",75,75,15,10,"Yes to treatment",77,521.064999978989,0.2,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"68",24.6,-9.93333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3594","L3dvhd7L","Mood",75,85,5,10,"Yes to treatment",77,496.565000037663,0.0588235294117647,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"69",34.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3595","L3dvhd7L","Mood",75,50,10,40,"Yes to treatment",90,489.620000007562,0.2,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"70",-0.399999999999999,-14.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3596","L3dvhd7L","Mood",75,65,30,5,"Yes to treatment",90,505.535000003874,0.461538461538462,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"71",14.6,5.06666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3597","L3dvhd7L","Mood",75,30,40,30,"Yes to treatment",77,592.715000035241,1.33333333333333,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"72",-20.4,15.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3598","L3dvhd7L","Mood",75,15,70,15,"Yes to treatment",77,570.330000016838,4.66666666666667,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"73",-35.4,45.0666666666667,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3599","L3dvhd7L","Mood",75,70,5,25,"Yes to treatment",77,496.414999943227,0.0714285714285714,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"74",19.6,-19.9333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3600","L3dvhd7L","Mood",75,55,20,25,"Yes to treatment",90,503.094999934547,0.363636363636364,38,39,33,36,41,8,7,4,5,3,"1",25,4,3,6,6,1,1,2,2,1,1,"31000","Engineering","16","Quality control and Middle level manager",2,1,1,"75",4.6,-4.93333333333333,-3.01096799533532e-17,1.38080262289799e-16,6.30860952108374e-18,0.218059260998214
"3601","lkC8NMWO","Attention (Concentration)",75,80,10,10,"No to treatment",77,553.645000007236,0.125,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"1",33.3333333333333,-16.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3602","lkC8NMWO","Attention (Concentration)",75,60,15,25,"No to treatment",90,1147.71000000474,0.25,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"2",13.3333333333333,-11.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3603","lkC8NMWO","Attention (Concentration)",75,10,55,35,"No to treatment",90,796.570000005886,5.5,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"3",-36.6666666666667,28.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3604","lkC8NMWO","Attention (Concentration)",75,45,30,25,"No to treatment",77,1443.73500000802,0.666666666666667,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"4",-1.66666666666666,3.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3605","lkC8NMWO","Attention (Concentration)",75,20,35,45,"Yes to treatment",90,676.33499999647,1.75,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"5",-26.6666666666667,8.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3606","lkC8NMWO","Attention (Concentration)",75,50,40,10,"No to treatment",77,1107.73000000336,0.8,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"6",3.33333333333334,13.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3607","lkC8NMWO","Attention (Concentration)",75,30,30,40,"No to treatment",77,1252.9349999968,1,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"7",-16.6666666666667,3.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3608","lkC8NMWO","Attention (Concentration)",75,20,35,45,"Yes to treatment",77,568.289999995613,1.75,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"8",-26.6666666666667,8.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3609","lkC8NMWO","Attention (Concentration)",75,45,50,5,"Yes to treatment",77,1495.88499999663,1.11111111111111,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"9",-1.66666666666666,23.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3610","lkC8NMWO","Attention (Concentration)",75,90,5,5,"No to treatment",90,597.754999995232,0.0555555555555556,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"10",43.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3611","lkC8NMWO","Attention (Concentration)",75,25,55,20,"No to treatment",77,966.57000000414,2.2,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"11",-21.6666666666667,28.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3612","lkC8NMWO","Attention (Concentration)",75,65,15,20,"No to treatment",90,822.935000003781,0.230769230769231,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"12",18.3333333333333,-11.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3613","lkC8NMWO","Attention (Concentration)",75,65,20,15,"No to treatment",90,1060.04500000563,0.307692307692308,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"13",18.3333333333333,-6.06666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3614","lkC8NMWO","Attention (Concentration)",75,80,5,15,"No to treatment",77,849.350000004051,0.0625,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"14",33.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3615","lkC8NMWO","Attention (Concentration)",75,30,20,50,"Yes to treatment",77,1020.19999999902,0.666666666666667,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"15",-16.6666666666667,-6.06666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3616","lkC8NMWO","Attention (Concentration)",75,60,35,5,"Yes to treatment",90,1708.47499999218,0.583333333333333,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"16",13.3333333333333,8.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3617","lkC8NMWO","Attention (Concentration)",75,45,45,10,"No to treatment",90,1176.05999999796,1,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"17",-1.66666666666666,18.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3618","lkC8NMWO","Attention (Concentration)",75,60,5,35,"No to treatment",90,1201.80999999866,0.0833333333333333,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"18",13.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3619","lkC8NMWO","Attention (Concentration)",75,75,10,15,"Yes to treatment",77,1257.62499999837,0.133333333333333,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"19",28.3333333333333,-16.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3620","lkC8NMWO","Attention (Concentration)",75,35,40,25,"No to treatment",90,623.785000003409,1.14285714285714,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"20",-11.6666666666667,13.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3621","lkC8NMWO","Attention (Concentration)",75,30,30,40,"Yes to treatment",90,4930.6099999958,1,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"21",-16.6666666666667,3.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3622","lkC8NMWO","Attention (Concentration)",75,60,20,20,"Yes to treatment",77,829.075000001467,0.333333333333333,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"22",13.3333333333333,-6.06666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3623","lkC8NMWO","Attention (Concentration)",75,90,5,5,"No to treatment",77,851.490000000922,0.0555555555555556,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"23",43.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3624","lkC8NMWO","Attention (Concentration)",75,30,45,25,"No to treatment",77,675.445000000764,1.5,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"24",-16.6666666666667,18.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3625","lkC8NMWO","Attention (Concentration)",75,65,5,30,"Yes to treatment",90,484.584999998333,0.0769230769230769,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"25",18.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3626","lkC8NMWO","Attention (Concentration)",75,85,5,10,"No to treatment",77,1136.61000000138,0.0588235294117647,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"26",38.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3627","lkC8NMWO","Attention (Concentration)",75,5,5,90,"No to treatment",77,574.264999988372,1,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"27",-41.6666666666667,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3628","lkC8NMWO","Attention (Concentration)",75,90,5,5,"Yes to treatment",77,777.195000002393,0.0555555555555556,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"28",43.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3629","lkC8NMWO","Attention (Concentration)",75,35,55,10,"Yes to treatment",90,724.180000004708,1.57142857142857,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"29",-11.6666666666667,28.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3630","lkC8NMWO","Attention (Concentration)",75,85,10,5,"No to treatment",90,798.060000000987,0.117647058823529,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"30",38.3333333333333,-16.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3631","lkC8NMWO","Attention (Concentration)",75,60,15,25,"Yes to treatment",77,2422.83000001044,0.25,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"31",13.3333333333333,-11.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3632","lkC8NMWO","Attention (Concentration)",75,15,30,55,"No to treatment",77,874.024999997346,2,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"32",-31.6666666666667,3.93333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3633","lkC8NMWO","Attention (Concentration)",75,75,5,20,"No to treatment",90,1226.94499998761,0.0666666666666667,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"33",28.3333333333333,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3634","lkC8NMWO","Attention (Concentration)",75,75,10,15,"Yes to treatment",90,785.900000002584,0.133333333333333,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"34",28.3333333333333,-16.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3635","lkC8NMWO","Attention (Concentration)",75,30,5,65,"No to treatment",77,588.089999990189,0.166666666666667,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"35",-16.6666666666667,-21.0666666666667,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3636","lkC8NMWO","Attention (Concentration)",75,5,65,30,"No to treatment",90,1523.04999998887,13,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"36",-41.6666666666667,38.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
"3637","lkC8NMWO","Attention (Concentration)",75,15,55,30,"No to treatment",77,577.080000002752,3.66666666666667,39,42,39,34,40,30,30,22,22,26,"2",39,8,2,3,3,3,3,3,6,1,3,"19000","Medical Office Admin","13","student",1,1,0,"37",-31.6666666666667,28.9333333333333,0.0115451890248213,0.0179161649528246,0.00042227157333356,-0.644400688161845
